"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2023-06-21",3.46057774086734,2.4305503194598,1.22637647148029,1.61165526078748,36.1592006086365,26.2502467558581,29.1444015088941,8.44000244140625,6.48999938964844,6.03727514093573,17.3,17.064,18.6427272727273,19.95,19.912,20.2404545454545,13.05,13.878,14.8295454545455
"2023-06-22",1.7499320744192,3.46057774086734,1.47273619392809,1.68421534879457,17.7814198787139,29.5820062996067,29.4478688350238,9.72999572753906,6.7739990234375,6.27272935347124,16.89,16.996,18.5318181818182,19.29,19.758,20.2390909090909,12.22,13.522,14.7113636363636
"2023-06-23",1.51166376001868,1.7499320744192,1.7825683951652,1.70024364319661,33.7210127341459,30.9993048265235,30.2316533562255,4.87001037597656,6.41000061035156,6.34363833340732,16.56,16.936,18.3736363636364,18.82,19.578,20.2,11.66,12.872,14.5527272727273
"2023-06-26",1.30795582363401,1.51166376001868,1.84564991821448,1.76679453080039,90.1610048831914,46.5194348226134,32.2927688328647,2.92999267578125,5.80399780273437,6.3050009987571,16.87,16.874,18.215,19.29,19.38,20.1690909090909,12.14,12.458,14.4077272727273
"2023-06-27",0.70162479155762,1.30795582363401,2.09213594367981,1.7473077332757,107.762442609234,57.1170161427844,36.782412077435,4.39999389648438,6.0739990234375,6.36090989546342,17.05,16.934,18.0327272727273,20.37,19.544,20.1409090909091,11.87,12.188,14.1990909090909
"2023-06-28",1.59151833548137,0.70162479155762,1.74635083809937,1.72627678034793,17.2673187917663,53.3386397794104,36.933234473786,2.95999145507812,4.97799682617187,6.27772730047053,16.44,16.762,17.7790909090909,20.08,19.57,20.0354545454545,11.12,11.802,13.9013636363636
"2023-06-29",0.823488232115999,1.59151833548137,1.37253895702218,1.78017479746468,17.3594904890139,53.2542539014704,36.4346459021318,4.59999084472656,3.95199584960937,6.30999963933771,15.9,16.564,17.53,20.02,19.716,19.9595454545455,11.75,11.708,13.6745454545455
"2023-06-30",0.393658496808413,0.823488232115999,1.18725018856153,1.69940776079347,21.8552877605612,50.8811089067534,37.1324247336993,2.92999267578125,3.56399230957031,6.27954517711293,16.1,16.472,17.3327272727273,19.98,19.948,19.8581818181818,12.49,11.874,13.4777272727273
"2023-07-03",0.184435915265801,0.393658496808413,0.963649135919482,1.64550392566866,44.4026257411705,41.7294330783492,37.2985117643207,2.88999938964844,3.55599365234375,6.11954498291016,16.02,16.302,17.1459090909091,19.55,20,19.7277272727273,10.27,11.5,13.1890909090909
"2023-07-05",1.02006034780651,0.184435915265801,0.73894515424584,1.56117642591686,91.3587080299841,38.4486861624992,38.5742243750205,2.04000854492188,3.08399658203125,5.85136344216087,16.07,16.106,16.9577272727273,19.87,19.9,19.6254545454545,13.46,11.818,13.06
"2023-07-06",1.7360523596917,1.02006034780651,0.802632265495618,1.38912583443324,74.7734003655914,49.9499024772642,41.6850614083051,4.52999877929688,3.397998046875,5.63454506613992,16.51,16.12,16.8559090909091,19.91,19.866,19.6004545454545,12.07,12.008,12.9322727272727
"2023-07-07",0.262069785878527,1.7360523596917,0.831539070337683,1.46526263658134,17.6072015786586,49.9994446951932,39.5759623635414,4.66999816894531,3.41199951171875,5.58727195046165,17.52,16.444,16.8377272727273,21.11,20.084,19.6831818181818,11.64,11.986,12.8340909090909
"2023-07-10",1.5246417093751,0.262069785878527,0.719255381090189,1.40902778950103,34.1609028254183,52.4605677081646,39.5589957626909,2.83000183105469,3.39200134277344,5.47681704434482,17.24,16.672,16.8077272727273,20.6,20.208,19.7368181818182,12.28,11.944,12.7504545454545
"2023-07-11",3.85319253789751,1.5246417093751,0.945452023603526,1.41402477478962,23.4754903317272,48.2751406262759,39.9971840804789,4.54998779296875,3.7239990234375,5.45499836314808,17.25,16.918,16.8172727272727,21.08,20.514,19.8522727272727,13.38,12.566,12.7386363636364
"2023-07-12",2.72510880070849,3.85319253789751,1.67920334812987,1.43451927474286,96.535385089369,49.3104760381529,42.9476707104703,5.11000061035156,4.33799743652344,5.14727089621804,16.97,17.098,16.8095454545455,20.9,20.72,19.9290909090909,13.86,12.646,12.7581818181818
"2023-07-13",1.35039601153562,2.72510880070849,2.02021303871026,1.47519530139332,11.6942204866074,36.6946400623561,41.1199745852245,6.47999572753906,4.72799682617187,5.19045257568359,16.11,17.018,16.7754545454545,19.48,20.634,19.9663636363636,12.7,12.772,12.74
"2023-07-14",0.452468429696218,1.35039601153562,1.94308176907905,1.41288667431912,43.0778605961276,41.7887718658499,41.6024040503562,3.36000061035156,4.46599731445312,4.98090709339489,16.12,16.738,16.7372727272727,19.78,20.368,20.0068181818182,12.74,12.992,12.73
"2023-07-17",0.581640932518379,0.452468429696218,1.98116149784259,1.39912397773452,30.5195715864942,41.0605056180651,41.1256626162303,4.05000305175781,4.70999755859375,4.78999814120206,16.04,16.498,16.6809090909091,19.65,20.178,19.97,12.39,13.014,12.6104545454545
"2023-07-18",0.162411521658523,0.581640932518379,1.79256134247124,1.32425405972953,18.354344131639,40.0362763780474,41.9089227058515,2.47000122070312,4.29400024414062,4.52454376220703,16.27,16.302,16.6372727272727,19.43,19.848,19.9413636363636,12.84,12.906,12.5577272727273
"2023-07-19",2.91795999661915,0.162411521658523,1.05440513922344,1.32251044397611,35.893215449193,27.9078424500122,42.3297724944711,4.14999389648438,4.10199890136719,4.40908882834695,16.13,16.134,16.6040909090909,19.29,19.526,19.9218181818182,12.84,12.702,12.4636363636364
"2023-07-20",2.68539372105074,2.91795999661915,1.09297537840558,1.40076970996915,51.3879336553975,35.8465850837703,44.0946624377737,6.99000549316406,4.20400085449219,4.45590695467862,16.56,16.224,16.5759090909091,19.68,19.566,19.8945454545455,11.9,12.542,12.3586363636364
"2023-07-21",0.0438409532516282,2.68539372105074,1.3599749203086,1.51940007473021,47.3709276062237,36.7051984857895,43.7581347831302,6.17999267578125,4.76799926757812,4.59817990389737,16.66,16.332,16.5718181818182,20.2,19.65,19.9240909090909,12.54,12.502,12.3277272727273
